t,X,Y,Z
0.0,5.0,5.0,5.0
0.004,5.006648901227052,5.339033690779644,5.049840902086275
0.008,5.026252073030466,5.67664251246691,5.106176520110515
0.012,5.058313875692829,6.013556535048469,5.169258010656529
0.016,5.102364880295681,6.350463756463206,5.239378915555694
0.02,5.157961868719499,6.688010102602233,5.31687516188696
0.024,5.224687833643708,7.026799427308875,5.402125061976852
0.028,5.302151978546675,7.36739351237868,5.495549313399464
0.032,5.3899897177057134,7.710312067559414,5.597610998976465
0.036000000000000004,5.48786267619708,8.056032730551067,5.708815586777093
0.04,5.595452131667769,8.404989708564884,5.829710574965422
0.044,5.712348443725891,8.757522847751385,5.960884492988937
0.048,5.838380528939001,9.113890537037493,6.102985430282754
0.052000000000000005,5.973460302607709,9.474285395680148,6.256692142563185
0.056,6.117481899778358,9.83882334924911,6.422705710228489
0.06,6.270321675243032,10.207543629626947,6.601749538358862
0.064,6.4318382035395505,10.58040877500905,6.794569356716446
0.068,6.60187227895147,10.957304629903621,7.0019332197453235
0.07200000000000001,6.780246915508084,11.338040345131683,7.224631506571519
0.076,6.9667673469844225,11.722348377827062,7.463476921003004
0.08,7.161221026901254,12.109884491436414,7.7193044915296865
0.084,7.3633776285250825,12.500227755719203,7.992971571323421
0.088,7.57298904486815,12.892880546747708,8.285357838238003
0.092,7.789789388688435,13.287268546907022,8.597365294809173
0.096,8.013494992489653,13.682740744895057,8.92991826825461
0.1,8.243804408521259,14.07856943572254,9.283963410473937
0.10400000000000001,8.480383847752725,14.4740073090433,9.660295592121264
0.108,8.722864647383664,14.868291038477587,10.058914287871286
0.112,8.97102251542213,15.259833473217078,10.480974810176484
0.116,9.224589977550004,15.64687572811549,10.92766036106119
0.12,9.483228167307146,16.02759397785977,11.399933266381938
0.124,9.746526826091404,16.400099456970118,11.898534975827491
0.128,10.014004303158591,16.762438459799952,12.423986062918813
0.132,10.285107555622506,17.112592340535954,12.976586225009086
0.136,10.559212148454925,17.44847751319802,13.556414283283711
0.14,10.835622254485601,17.7679454516393,14.163328182760294
0.14400000000000002,11.113570654402269,18.068782689546175,14.796964992288657
0.148,11.392218736750632,18.34871082043826,15.456740904550834
0.152,11.670656497934386,18.605386497668427,16.141851236061086
0.156,11.947902542215196,18.83640143442276,16.851270427165872
0.16,12.222904081712707,19.039282403720605,17.583752042043866
0.164,12.494536936404543,19.21149123841453,18.33782876870596
0.168,12.761605534126307,19.350424831190352,19.11181241899527
0.17200000000000001,13.022842910571576,19.45341513456712,19.9037939285871
0.176,13.276910709291911,19.51772916089712,20.711643356988983
0.18,13.522400169640827,19.540568693582696,21.53301170409842
0.184,13.75868426206165,19.519068056663983,22.366541950971033
0.188,13.984710988260082,19.45147876523308,23.208698141140815
0.192,14.198648127505148,19.33682494346067,24.054172405856136
0.196,14.398792012025032,19.17445680058476,24.897872449746984
0.2,14.58356752700707,18.964050630910712,25.73492155082499
0.20400000000000001,14.751528110597757,18.705608813811224,26.560658560483393
0.20800000000000002,14.901355753902745,18.399459813726324,27.370637903497077
