t,X,Y,Z
0.0,5.0,5.0,5.0
0.05025125628140704,4.989590967058014,4.931031618982928,5.5423544112656415
0.10050251256281408,4.928628126983057,4.744849465836042,5.978888346768269
0.15075376884422112,4.800425832695443,4.47826917369981,6.286321768907583
0.20100502512562815,4.61032026941738,4.17083758134917,6.454466892799206
0.2512562814070352,4.369236358042984,3.8598431959402006,6.4925279007900265
0.30150753768844224,4.105617675380019,3.5742933499307177,6.417817592696508
0.35175879396984927,3.8431811063261403,3.332468390204815,6.2555662922751365
0.4020100502512563,3.5993895014185227,3.1415987272010972,6.035562209746539
0.45226130653266333,3.3877537074311013,3.002486755190823,5.781406704964705
0.5025125628140704,3.2145789829816023,2.9132540640863724,5.5138235182956805
0.5527638190954774,3.083606225792061,2.867820662345159,5.249111369497064
0.6030150753768845,2.9933907536236486,2.8584283396745787,4.999386399118696
0.6532663316582915,2.939980304192336,2.881522527717317,4.772864501963995
0.7035175879396985,2.9253964774044467,2.931411952191313,4.574671194128172
0.7537688442211056,2.946260999584049,3.0038527543319993,4.4093686337180635
0.8040201005025126,2.9933716492555797,3.0962725475655075,4.281029816016732
0.8542713567839196,3.05663722406138,3.2065304980993057,4.19250064037815
0.9045226130653267,3.1399024834455274,3.3286070776106875,4.143337037473011
0.9547738693467337,3.241752222879299,3.457028689629717,4.133013898863886
1.0050251256281408,3.3567910283978795,3.586863678005597,4.160791289947247
1.0552763819095479,3.476227752874078,3.713603820491707,4.225616722578962
1.105527638190955,3.5955808708401706,3.831387967395655,4.3239314142165215
1.155778894472362,3.710955609500772,3.9330533682819033,4.449464757028896
1.206030150753769,3.816519065962096,4.01296357204849,4.595184615986765
1.256281407035176,3.906798769447496,4.067075537285295,4.7530951536434936
1.306532663316583,3.9766269284728204,4.092926111845187,4.914321222847854
1.35678391959799,4.021540847407435,4.08987392132493,5.069933998279684
1.407035175879397,4.041749104170697,4.060150858115624,5.2088375123768085
1.4572864321608041,4.038562749092721,4.007534758578693,5.322378693409565
1.5075376884422111,4.013348177597287,3.9370299607922195,5.405616743093761
1.5577889447236182,3.96752713020184,3.8548673045509525,5.457323136590672
1.6080402010050252,3.904046935728893,3.76801448115353,5.478784016630978
1.6582914572864322,3.83084932367544,3.6824601850305125,5.470197206459327
1.7085427135678393,3.7546598712995625,3.6034144346161154,5.4339601904953545
1.7587939698492463,3.6805446491461344,3.5348876597433634,5.374679660781727
1.8090452261306533,3.6119605886303336,3.4796706806599933,5.299130498674637
1.8592964824120604,3.550753004641356,3.439276911764523,5.2159162563639425
1.9095477386934674,3.498946986057761,3.4134811430714738,5.1295326907771885
1.9597989949748744,3.460460746021843,3.4019839888835204,5.043764794831289
2.0100502512562817,3.4372651206095455,3.4041005331596206,4.962803997350213
2.0603015075376887,3.428890313928733,3.4185101456437095,4.890357221704647
2.1105527638190957,3.432425898119191,3.4432564818647005,4.829646885811994
2.1608040201005028,3.443182362567624,3.476076718902124,4.783209323510687
2.21105527638191,3.4614675681365585,3.51530924070554,4.7514673474864795
2.261306532663317,3.489217630468401,3.557964534105684,4.734165107117302
2.311557788944724,3.5258434345149623,3.6014523845649875,4.730927925009232
2.361809045226131,3.568246490558136,3.643808251119053,4.741211163274071
2.412060301507538,3.610818934209899,3.6836932663766504,4.76430022352934
2.462311557788945,3.646849752515703,3.720172798557119,4.79925274307143
2.512562814070352,3.6784089589109588,3.7508462986405857,4.842884890152016
2.562814070351759,3.7088119543484277,3.773290484723414,4.890548179623797
2.613065326633166,3.7381552526826978,3.786375789850824,4.938836880592499
2.663316582914573,3.7634447225234258,3.79027090052984,4.985691302920113
2.71356783919598,3.778595587235336,3.7864427567292935,5.0303977972248966
2.763819095477387,3.7783463238895036,3.7767555291600394,5.072361594468428
2.814070351758794,3.7705175057997846,3.760887752424536,5.107138771947293
2.864321608040201,3.7605175911214115,3.739476831896503,5.131667978455387
2.9145728643216082,3.7496306732126996,3.714073643312727,5.145122671200982
2.9648241206030153,3.7351900540755394,3.687095360041702,5.148861569147189
3.0150753768844223,3.711708387457163,3.661569583818307,5.1459916825777725
3.0653266331658293,3.6847868623247253,3.6380757857973127,5.136059923996625
3.1155778894472363,3.6604719232462304,3.616986927975041,5.118852453415769
3.1658291457286434,3.640570093308459,3.5991348685862508,5.095714915080802
3.2160804020100504,3.623893918592332,3.585498041686271,5.069036341722183
3.2663316582914574,3.6070762216261807,3.5770588872343376,5.04192706067209
3.3165829145728645,3.5928271018079054,3.573425776461807,5.015186055820449
3.3668341708542715,3.584159220917446,3.5739568403165314,4.989509970796456
3.4170854271356785,3.5816308386050055,3.5782041383745047,4.966024316936066
3.4673366834170856,3.583819819222254,3.585825128654434,4.946055692227149
3.5175879396984926,3.587456841243559,3.596573623119139,4.931091522792792
3.5678391959798996,3.5921162860086615,3.609724043896475,4.921458600028398
3.6180904522613067,3.600162558088191,3.623873188639186,4.916504374565143
3.6683417085427137,3.6122061830266916,3.6379359545061236,4.91582085055388
3.7185929648241207,3.627143341014201,3.651236418065824,4.919206371440118
3.7688442211055277,3.642155866886248,3.663507835296513,4.926665619964023
3.819095477386935,3.6530270160883314,3.674853328674863,4.938387504088752
3.869346733668342,3.6602255363441265,3.6846581057224492,4.95336108465245
3.919597989949749,3.6677936151978137,3.6916201649177363,4.969166007871207
3.969849246231156,3.6773698292219064,3.695107892631512,4.98419358051234
4.020100502512563,3.6879860641431206,3.695235471338378,4.997807560125474
4.07035175879397,3.696067514842376,3.6928628796167517,5.010344155042549
4.120603015075377,3.6958401123584146,3.689505176711682,5.022985623552699
4.170854271356784,3.6902221830072723,3.684959671050159,5.034338235006109
4.2211055276381915,3.685052973885492,3.67855919515851,5.042213055968617
4.2713567839195985,3.681769052016104,3.6705733198498094,5.046043421091198
4.3216080402010055,3.6786803418796445,3.6618975242945244,5.0465074552081415
4.371859296482413,3.6713742129957407,3.653968597068234,5.0453898672091855
4.42211055276382,3.6617342448338412,3.6469152162144085,5.04251932292338
4.472361809045227,3.6535310917279253,3.6404731877152883,5.037217494658861
4.522613065326634,3.647709250404551,3.634832925465366,5.02976880285111
4.572864321608041,3.6433950526772807,3.630412713385044,5.021061876474523
4.623115577889448,3.63809385939426,3.627820671757607,5.012515976125844
4.673366834170855,3.6323722644802934,3.626981049948069,5.004467256040575
4.723618090452262,3.628834384947389,3.627379265391335,4.996627793101936
4.773869346733669,3.628455207974427,3.628731397612364,4.989127829370698
4.824120603015076,3.6307117831675613,3.6309529343349167,4.982428716605981
4.874371859296483,3.6335832225602163,3.634158771481554,4.97732291626525
4.92462311557789,3.6340473900963777,3.6386049660885345,4.97478887084637
4.974874371859297,3.633569513168874,3.643746501074322,4.974349767429203
5.025125628140704,3.6355977656748633,3.6485783940498324,4.9748390224497285
5.075376884422111,3.6413697507440426,3.6525587711720022,4.97569983965081
5.125628140703518,3.649836661281757,3.6556361623261924,4.977010253019207
5.175879396984925,3.6576632799689985,3.6582495011261833,4.979483126785578
5.226130653266332,3.659720018713225,3.6612329069513794,4.984324228295587
5.276381909547739,3.658721319991976,3.6639371965223004,4.990381918105277
5.326633165829146,3.6593996565073796,3.665355176263831,4.995827736240087
5.376884422110553,3.6626960848799612,3.6652851277451486,5.000052014995852
5.42713567839196,3.666638067417095,3.6641652930332507,5.003434598472805
5.477386934673367,3.666608057061271,3.663018873192118,5.007259857653114
5.527638190954774,3.663630757635433,3.6617686876313242,5.0110759031186305
5.577889447236181,3.6613604227914665,3.659847803225506,5.013625837593479
5.628140703517588,3.6606625846350105,3.6572562545973177,5.01460610572458
5.678391959798995,3.66059226064922,3.654354296373851,5.014363737632899
5.728643216080402,3.6584544550901974,3.651849496514049,5.013876013066512
5.778894472361809,3.6540132829491254,3.6499345552648217,5.013358919554735
5.8291457286432165,3.6503040030575744,3.6481596407470365,5.012008702874471
5.8793969849246235,3.6487129222920243,3.646376221614875,5.0095662906476885
5.9296482412060305,3.6490424776464057,3.6447044782561986,5.006281207917578
5.9798994974874375,3.649511236232101,3.6435333027925503,5.002911577148557
6.030150753768845,3.647035971248736,3.6434666330052163,5.00062596844637
6.080402010050252,3.6426061025672225,3.6442931307892676,4.999243486856634
6.130653266331659,3.6402644528312154,3.6451881811265134,4.997619813785584
6.180904522613066,3.641793980428276,3.6457486977965416,4.99529235077035
6.231155778894473,3.646532839661892,3.646029927765164,4.992528434023867
6.28140703517588,3.6513743807514794,3.646545451184416,4.990325334434881
