t,X,Y,Z
0.0,5.0,5.0,5.0
0.05042016806722689,4.989492359541815,4.930583673209793,5.54401296135602
0.10084033613445378,4.927985952344707,4.74328098220432,5.981409568290433
0.1512605042016807,4.7988082799927,4.4753073490781015,6.288711032653822
0.20168067226890757,4.607367312525334,4.166602685297489,6.45580887008239
0.25210084033613445,4.36491455700615,3.8547671369108785,6.492143114315305
0.3025210084033614,4.100246655733398,3.5689417258207072,6.415313695708937
0.35294117647058826,3.8371656053626557,3.327384694278121,6.2509418871620035
0.40336134453781514,3.593242151497988,3.137180228257378,6.029073527028247
0.453781512605042,3.381926089283281,2.999075682380197,5.773415050048871
0.5042016806722689,3.2094767168751446,2.911061659795445,5.504801053748256
0.5546218487394958,3.079598533514865,2.8668591843678737,5.2395448306942125
0.6050420168067228,2.990496680081257,2.8587719694891014,4.989763348334215
0.6554621848739496,2.9385356361050783,2.8831795008787133,4.763577155003799
0.7058823529411765,2.9256332714584548,2.934341798137887,4.566121025671166
0.7563025210084033,2.9481101772417055,3.008048679025698,4.401980856314409
0.8067226890756303,2.996384295873501,3.1017840206338776,4.275246769873088
0.8571428571428572,3.060846196494534,3.2132435922048543,4.188635632196692
0.907563025210084,3.1455734696504414,3.336248517414281,4.141614612839919
0.957983193277311,3.248781656628239,3.465328252998171,4.1336583266446425
1.0084033613445378,3.3647969598316645,3.5955293598140408,4.1640019104607
1.0588235294117647,3.484654557048583,3.7223032061119854,4.231530270754227
1.1092436974789917,3.6043226303745497,3.839536488839385,4.3323630800983794
1.1596638655462186,3.719539067810782,3.940068835717077,4.460106980856934
1.2100840336134455,3.824439484724911,4.018328495506737,4.607585064581457
1.2605042016806722,3.9135247992369715,4.070358658920153,4.766643697585105
1.3109243697478992,3.981569711781999,4.093796303213953,4.92829861692938
1.361344537815126,4.024374953322937,4.088228909957694,5.083386178317296
1.411764705882353,4.042425684760485,4.05610596089212,5.2207092474206185
1.46218487394958,4.037051389285265,4.0013580376279965,5.331873824331987
1.5126050420168067,4.009637643077636,3.929158797605402,5.412248347735989
1.5630252100840336,3.9616261153076957,3.8459249740937285,5.460963694909165
